run,rewards,policy
0,170.79062852881634,"{'1': [0.5, 0.0], '2': [0.3, 0.6], '3': [0.9, 0.1], '4': [0.5, 0.2], '5': [0.1, 0.2]}"
1,221.09895471677243,"{'1': [0.1, 0.8], '2': [0.0, 0.9], '3': [0.7, 0.4], '4': [0.4, 0.8], '5': [0.0, 0.8]}"
2,152.58365100634637,"{'1': [0.0, 0.1], '2': [0.0, 0.2], '3': [0.8, 0.6], '4': [0.4, 0.4], '5': [0.0, 0.9]}"
3,228.00609796213396,"{'1': [0.8, 0.0], '2': [0.3, 0.9], '3': [0.0, 0.7], '4': [0.1, 0.5], '5': [0.7, 0.0]}"
4,285.93934808037466,"{'1': [0.7, 0.0], '2': [0.1, 0.8], '3': [0.9, 0.1], '4': [0.8, 0.2], '5': [0.1, 0.8]}"
5,152.94657266664305,"{'1': [0.6, 0.1], '2': [0.5, 0.4], '3': [0.2, 0.9], '4': [0.9, 0.8], '5': [0.7, 0.8]}"
6,157.98140437336613,"{'1': [0.6, 0.2], '2': [0.5, 0.0], '3': [0.3, 0.9], '4': [0.8, 0.3], '5': [0.3, 0.3]}"
7,148.31153383604982,"{'1': [0.5, 0.1], '2': [0.0, 0.8], '3': [0.0, 0.3], '4': [0.0, 0.6], '5': [0.1, 0.5]}"
8,116.34960820625889,"{'1': [0.6, 0.6], '2': [0.7, 0.9], '3': [0.0, 0.6], '4': [0.9, 0.1], '5': [0.1, 0.7]}"
9,200.57307748874575,"{'1': [0.0, 0.1], '2': [0.6, 0.2], '3': [0.7, 0.0], '4': [0.3, 0.8], '5': [0.1, 0.5]}"
